"artist","song_name","song_id","streams","date"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",326998,"2019-01-14"
"Paloma Mami","No Te Enamores","0EJu1RBtxzldMG2peczuPv",298036,"2019-01-14"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",296104,"2019-01-14"
"Paulo Londra","Adan y Eva","6FyRXC8tJUh863JCkyWqtk",275744,"2019-01-14"
"Paloma Mami","Not Steady","42ArfZUgGo3k5btIHp08it",211804,"2019-01-14"
"Bad Bunny","MIA (feat. Drake)","116H0KvKr2Zl4RPuVBruDO",208691,"2019-01-14"
"Daddy Yankee, Anuel AA","Adictiva","6MJUCumnQsQEKbCy28tbCP",203079,"2019-01-14"
"Luis Fonsi, Ozuna","Imposible","3ao3OVxHlb3C08vAaApUlm",172857,"2019-01-14"
"DJ Snake","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","4w8niZpiMy6qz1mntFA5uM",161568,"2019-01-14"
"Becky G, Paulo Londra","Cuando Te Besé","2XXMDz7SPZ4mSFN1PXfHUy",157141,"2019-01-14"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","0s5DNDV6LAKn2u2Ufa3VjQ",148457,"2019-01-14"
"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","7dNwJbsT0sg1le5kVugGJb",138097,"2019-01-14"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","2cYnZNzFRFK0H7vSNxPsUq",126881,"2019-01-14"
"Anuel AA, Zion","Hipócrita","6XBjCetHKdO5L9cwMDVffw",126789,"2019-01-14"
"Ozuna, Manuel Turizo","Vaina Loca","48zFZh27QU5qsrBjn4C2FA",126564,"2019-01-14"
"KAROL G, Anuel AA","Culpables","6q8Lb50EtqNeeJXXe8mMAH",125169,"2019-01-14"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",121883,"2019-01-14"
"Bad Bunny","Solo de Mi","4uP3pUP18ennmz0tb3GphR",121882,"2019-01-14"
"6ix9ine, Anuel AA","BEBE","4KkUjFkcQvGvWekl8RATDn",120403,"2019-01-14"
"Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","7uQmJ1jgNzBpATSoWKSPFu",118868,"2019-01-14"
"Ozuna","Baila Baila Baila","7uH27oIt4a6cIFCA8ZPcyG",113930,"2019-01-14"
"Kevin Roldan","PPP","1DcxnVNFAyVl2sDQ646pXS",112011,"2019-01-14"
"J Balvin","Reggaeton","2D3z17LBMJ2HEHeBFFjTLi",109852,"2019-01-14"
"Wisin & Yandel","Reggaetón en lo Oscuro","7LLXLd0pisbEAdIVK502VM",106874,"2019-01-14"
"Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","3T5QSIgoaPIh07SwixRDp7",101265,"2019-01-14"
"Bryant Myers","Tanta Falta","0sPTfDSZgE3KvcvqaKPtEx",97039,"2019-01-14"
