"artist","song_name","song_id","streams","date"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",225669,"2020-07-22"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","1mohfLaTJtB2RplHLQVM70",196005,"2020-07-22"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",181838,"2020-07-22"
"Rauw Alejandro","Tattoo - Remix with Camilo","4ZRrLHqzhGRXYj2qcB4s5S",159278,"2020-07-22"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",147484,"2020-07-22"
"Ozuna","Caramelo","3gD4J3RUHy4OUuZ3qAiaiG",142285,"2020-07-22"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",140401,"2020-07-22"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",139490,"2020-07-22"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",131732,"2020-07-22"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",113805,"2020-07-22"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",113047,"2020-07-22"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",102071,"2020-07-22"
"Aya Nakamura","Djadja (feat. Maluma) - Remix","6AzKhCHOms83jvNVLsz0Bt",99093,"2020-07-22"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",98463,"2020-07-22"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",97617,"2020-07-22"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",93361,"2020-07-22"
"El Alfa, Chael Produciendo","Singapur","4QfZYDhGZc0T2RDvGiI69E",92412,"2020-07-22"
"Feid, J Balvin, Justin Quiles","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","7lUdbnz7wsv3C9zzf4WHl9",91692,"2020-07-22"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",91588,"2020-07-22"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",90995,"2020-07-22"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",87141,"2020-07-22"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",83366,"2020-07-22"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",82537,"2020-07-22"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",81801,"2020-07-22"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",80759,"2020-07-22"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",75008,"2020-07-22"
"Camilo","El Mismo Aire - con Pablo Alborán","5EbtodsuLbxrFDH6j5avVS",71866,"2020-07-22"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",71623,"2020-07-22"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",71070,"2020-07-22"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",70622,"2020-07-22"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",70186,"2020-07-22"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",67001,"2020-07-22"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",66533,"2020-07-22"
"Kiddtetoon, Diego Smith","Illuminati","6aKV6o1hZR6J1ajKqhlxnT",65454,"2020-07-22"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",65204,"2020-07-22"
"Jowell & Randy, J Balvin","Anaranjado","5iw28wvyHgj4ppOu5AdcEU",64880,"2020-07-22"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",62649,"2020-07-22"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",62016,"2020-07-22"
"Bad Bunny","BYE ME FUI","0FktnzDqjClqU6iqOZVEs2",61521,"2020-07-22"
"Bad Bunny, Zion & Lennox","MÁS DE UNA CITA","4EJHKSnHENfjOxXWryyNtL",60981,"2020-07-22"
"Bad Bunny, Nicky Jam","BAD CON NICKY","5bmSver2b3ZXyuyLKtgnFI",58808,"2020-07-22"
"Cali Y El Dandee, Sebastian Yatra","Locura","5379uuUPHodsdVhy8pIAAr",57428,"2020-07-22"
"Reik, Farruko, Camilo","Si Me Dices Que Sí","56Ta1O7Jxxpjnc6cWdDKUo",57006,"2020-07-22"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",55576,"2020-07-22"
"Yandel, Bad Bunny","CANCIÓN CON YANDEL","3pm4XtcsRIFFtH2UErk62R",55242,"2020-07-22"
"Sech, Daddy Yankee","Confía","5kbps8unnGH4raN5WduZuq",53375,"2020-07-22"
"Ovy On The Drums, Beéle","Inolvidable","0OTtnwUO8natNWSwdZvXVF",52702,"2020-07-22"
"ROSALÍA","TKN (feat. Travis Scott)","4w47S36wQGBhGg073q3nt7",52238,"2020-07-22"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",51428,"2020-07-22"
"Anuel AA, Tego Calderon","Jangueo","7KKh0ujp8agIiCrkiJhf81",51293,"2020-07-22"
"Camilo, Evaluna Montaner","Por Primera Vez","0pgj4EzB1XRqgZemoMNG5D",48666,"2020-07-22"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",48095,"2020-07-22"
"Arcangel, Sech, Romeo Santos","Sigues Con El - Remix","4Pu0a2TuHOYtI4CCE3HEXI",47775,"2020-07-22"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",46345,"2020-07-22"
"Justin Quiles, Daddy Yankee, El Alfa","PAM","0eeKDrQxjqNl5bX5VCHDcn",46187,"2020-07-22"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",46077,"2020-07-22"
"Dalex","+Linda","5cBrOhKDyiJF9bPGUHKkG0",45439,"2020-07-22"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",45187,"2020-07-22"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",44661,"2020-07-22"
