"artist","song_name","song_id","streams","date"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",349390,"2020-10-08"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",279836,"2020-10-08"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",261287,"2020-10-08"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",258696,"2020-10-08"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",252933,"2020-10-08"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",229374,"2020-10-08"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",221345,"2020-10-08"
"Rauw Alejandro","Tattoo - Remix with Camilo","4ZRrLHqzhGRXYj2qcB4s5S",195767,"2020-10-08"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",189063,"2020-10-08"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",188335,"2020-10-08"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",186106,"2020-10-08"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",176291,"2020-10-08"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",166970,"2020-10-08"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",164424,"2020-10-08"
"Daddy Yankee, Anuel AA, Kendo Kaponi","Don Don","3kml9ZdpT7UYk1ugkjqOzt",145513,"2020-10-08"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",132237,"2020-10-08"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",124635,"2020-10-08"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",123455,"2020-10-08"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",118924,"2020-10-08"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",117655,"2020-10-08"
"Maluma","Madrid (feat. Myke Towers)","19OXtYzrJyCrQvTbfukt4H",115058,"2020-10-08"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",110875,"2020-10-08"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",106928,"2020-10-08"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",106184,"2020-10-08"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",106040,"2020-10-08"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",105156,"2020-10-08"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",104437,"2020-10-08"
"Jowell & Randy, J Balvin","Anaranjado","0cRgJuB6TRtb5RZ2HkjSLh",99426,"2020-10-08"
"Aya Nakamura","Djadja (feat. Maluma) - Remix","13vDU8nPsvTGEVTMB8Vw7g",98784,"2020-10-08"
"Dalex","+Linda","5cBrOhKDyiJF9bPGUHKkG0",97182,"2020-10-08"
"Yandel, Rauw Alejandro","Dembow 2020","0j1VxrPkMyFGvz0jZzxUoZ",93069,"2020-10-08"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",92141,"2020-10-08"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",91152,"2020-10-08"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",90718,"2020-10-08"
"Trueno, Bizarrap, Taiu, TATOOL","Mamichula - con Nicki Nicole","4pXW6ZAHBz7ODXTRKklWrM",89412,"2020-10-08"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",87413,"2020-10-08"
"Camilo","El Mismo Aire - con Pablo Alborán","5EbtodsuLbxrFDH6j5avVS",86350,"2020-10-08"
"KHEA","Ayer Me Llamó Mi Ex (feat. Lenny Santos)","6C6mUonH6MNdSg5pw7kOc9",85596,"2020-10-08"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",84665,"2020-10-08"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",82375,"2020-10-08"
"Kiddtetoon, Diego Smith","Illuminati","6aKV6o1hZR6J1ajKqhlxnT",77257,"2020-10-08"
"El Alfa, Chael Produciendo","Singapur","4QfZYDhGZc0T2RDvGiI69E",77246,"2020-10-08"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",75813,"2020-10-08"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",74963,"2020-10-08"
"Feid, J Balvin, Justin Quiles","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","7lUdbnz7wsv3C9zzf4WHl9",73816,"2020-10-08"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",73584,"2020-10-08"
"Super Yei, Jone Quest","Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","5DoLhdU27owX1NMrKLUbUl",73246,"2020-10-08"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",71215,"2020-10-08"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",68428,"2020-10-08"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",65964,"2020-10-08"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",65394,"2020-10-08"
"Alex Rose, Rafa Pabön","Jangueo","1bRpSCFv6P2OUhciByeRYR",63998,"2020-10-08"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",63692,"2020-10-08"
"Manuel Turizo","Quiéreme Mientras Se Pueda","34LI7rwi9H8w2S5KTHnv1M",63209,"2020-10-08"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",62397,"2020-10-08"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",61663,"2020-10-08"
"Ozuna, Daddy Yankee","No Se Da Cuenta","0wkr4KqObqC55h4U9wqwKn",61403,"2020-10-08"
"El Alfa, Darell, Noriel","4K","4xI3U4sDj1TPmO9Iz5TkYp",61244,"2020-10-08"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",59554,"2020-10-08"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",58937,"2020-10-08"
"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto","Tussi","4vjVdfdBHnUiaFCcUa3gfn",58797,"2020-10-08"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",53837,"2020-10-08"
