"artist","song_name","song_id","streams","date"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",234890,"2020-07-10"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","1mohfLaTJtB2RplHLQVM70",212107,"2020-07-10"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",186979,"2020-07-10"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",163566,"2020-07-10"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",162110,"2020-07-10"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",154109,"2020-07-10"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",139039,"2020-07-10"
"Ozuna","Caramelo","3gD4J3RUHy4OUuZ3qAiaiG",130046,"2020-07-10"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",123086,"2020-07-10"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",119994,"2020-07-10"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",118749,"2020-07-10"
"Rauw Alejandro","Tattoo - Remix with Camilo","4ZRrLHqzhGRXYj2qcB4s5S",107328,"2020-07-10"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",107076,"2020-07-10"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",106314,"2020-07-10"
"Feid, J Balvin, Justin Quiles","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","7lUdbnz7wsv3C9zzf4WHl9",100996,"2020-07-10"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",100309,"2020-07-10"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",96340,"2020-07-10"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",96166,"2020-07-10"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",93895,"2020-07-10"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",91657,"2020-07-10"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",90679,"2020-07-10"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",84824,"2020-07-10"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",84485,"2020-07-10"
"Aya Nakamura","Djadja (feat. Maluma) - Remix","6AzKhCHOms83jvNVLsz0Bt",83737,"2020-07-10"
