"artist","song_name","song_id","streams","date"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",197825,"2020-05-04"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",184977,"2020-05-04"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",169440,"2020-05-04"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",162751,"2020-05-04"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",157006,"2020-05-04"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",155352,"2020-05-04"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",154362,"2020-05-04"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",127956,"2020-05-04"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",125822,"2020-05-04"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",123116,"2020-05-04"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",122320,"2020-05-04"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",117426,"2020-05-04"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",114145,"2020-05-04"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",113737,"2020-05-04"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",110939,"2020-05-04"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",107670,"2020-05-04"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",106511,"2020-05-04"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","1mohfLaTJtB2RplHLQVM70",105898,"2020-05-04"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",104325,"2020-05-04"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",102589,"2020-05-04"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",95970,"2020-05-04"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",90138,"2020-05-04"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",86931,"2020-05-04"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",86780,"2020-05-04"
"Paloma Mami","Goteo","634fDJYRCr5yzqfFWa9rfS",81820,"2020-05-04"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",80600,"2020-05-04"
"J Balvin","Morado","35KmOEIUqAGn02t7n4qaIr",78768,"2020-05-04"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","4GGwM2Krtlx9G9ii1RaEOx",74386,"2020-05-04"
"Bad Bunny, Duki, Pablo Chill-E","Hablamos Mañana","1V8XneTrX6kKeoxYbk4x6h",73636,"2020-05-04"
"Sech","Relación","4lMOQR1rRW5hJgJXOtKraL",70994,"2020-05-04"
"J Balvin","Amarillo","6zEgnpM0qYmHLDnh8WPejL",69733,"2020-05-04"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",68528,"2020-05-04"
"Arcangel, Sech, Romeo Santos","Sigues Con El - Remix","4Pu0a2TuHOYtI4CCE3HEXI",68159,"2020-05-04"
"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay","Fantasias - Remix","0A37XY67wSdGqkGjtfW6aV",67583,"2020-05-04"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",66999,"2020-05-04"
"Camilo, Evaluna Montaner","Por Primera Vez","0pgj4EzB1XRqgZemoMNG5D",62886,"2020-05-04"
"Powfu, beabadoobee","death bed (coffee for your head)","7eJMfftS33KTjuF7lTsMCx",62150,"2020-05-04"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",61468,"2020-05-04"
