"artist","song_name","song_id","streams","date"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",523570,"2020-12-17"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",383435,"2020-12-17"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",354140,"2020-12-17"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",280200,"2020-12-17"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",271139,"2020-12-17"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",265628,"2020-12-17"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",247481,"2020-12-17"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",244964,"2020-12-17"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",231847,"2020-12-17"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",230827,"2020-12-17"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",225223,"2020-12-17"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",206114,"2020-12-17"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",204554,"2020-12-17"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",200400,"2020-12-17"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",194626,"2020-12-17"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",188668,"2020-12-17"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",173706,"2020-12-17"
