"artist","song_name","song_id","streams","date"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",191281,"2020-05-07"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",183718,"2020-05-07"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",170341,"2020-05-07"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",163191,"2020-05-07"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",160408,"2020-05-07"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",158078,"2020-05-07"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",150230,"2020-05-07"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",138040,"2020-05-07"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",129045,"2020-05-07"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",124121,"2020-05-07"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","1mohfLaTJtB2RplHLQVM70",122753,"2020-05-07"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",121887,"2020-05-07"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",118789,"2020-05-07"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",117347,"2020-05-07"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",109381,"2020-05-07"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",109358,"2020-05-07"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",107790,"2020-05-07"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",107785,"2020-05-07"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",106259,"2020-05-07"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",105908,"2020-05-07"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",98060,"2020-05-07"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",90884,"2020-05-07"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",89868,"2020-05-07"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",85596,"2020-05-07"
"J Balvin","Morado","35KmOEIUqAGn02t7n4qaIr",84059,"2020-05-07"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",82630,"2020-05-07"
"Paloma Mami","Goteo","634fDJYRCr5yzqfFWa9rfS",80914,"2020-05-07"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","4GGwM2Krtlx9G9ii1RaEOx",76201,"2020-05-07"
"Bad Bunny, Duki, Pablo Chill-E","Hablamos Mañana","1V8XneTrX6kKeoxYbk4x6h",73327,"2020-05-07"
"Sech","Relación","4lMOQR1rRW5hJgJXOtKraL",71977,"2020-05-07"
"Arcangel, Sech, Romeo Santos","Sigues Con El - Remix","4Pu0a2TuHOYtI4CCE3HEXI",71710,"2020-05-07"
"J Balvin","Amarillo","6zEgnpM0qYmHLDnh8WPejL",70136,"2020-05-07"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",68900,"2020-05-07"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",68646,"2020-05-07"
"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay","Fantasias - Remix","0A37XY67wSdGqkGjtfW6aV",65880,"2020-05-07"
"Daddy Yankee, Sech","Definitivamente","113PlnpZbHd3WIqeYjhZWv",65779,"2020-05-07"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",62748,"2020-05-07"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",62564,"2020-05-07"
