"artist","song_name","song_id","streams","date"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",220192,"2020-08-19"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",195227,"2020-08-19"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",183816,"2020-08-19"
"Ozuna","Caramelo","3gD4J3RUHy4OUuZ3qAiaiG",176604,"2020-08-19"
"Rauw Alejandro","Tattoo - Remix with Camilo","4ZRrLHqzhGRXYj2qcB4s5S",175748,"2020-08-19"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",168948,"2020-08-19"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",155564,"2020-08-19"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",149435,"2020-08-19"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",139033,"2020-08-19"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",134413,"2020-08-19"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",129996,"2020-08-19"
"Maluma","Hawái","4uoR6qeWeuL4Qeu2qJzkuG",124982,"2020-08-19"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",118626,"2020-08-19"
"Trueno, Bizarrap, Taiu, TATOOL","Mamichula - con Nicki Nicole","4pXW6ZAHBz7ODXTRKklWrM",115853,"2020-08-19"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",108887,"2020-08-19"
"Yandel, Rauw Alejandro","Dembow 2020","0j1VxrPkMyFGvz0jZzxUoZ",103947,"2020-08-19"
"Aya Nakamura","Djadja (feat. Maluma) - Remix","6AzKhCHOms83jvNVLsz0Bt",101739,"2020-08-19"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",101626,"2020-08-19"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","2uu2aGqA2UblCg581Q7l1g",98486,"2020-08-19"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",97470,"2020-08-19"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",97086,"2020-08-19"
"Jowell & Randy, J Balvin","Anaranjado","0cRgJuB6TRtb5RZ2HkjSLh",93348,"2020-08-19"
"El Alfa, Chael Produciendo","Singapur","4QfZYDhGZc0T2RDvGiI69E",93006,"2020-08-19"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",92597,"2020-08-19"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",92298,"2020-08-19"
"Kiddtetoon, Diego Smith","Illuminati","6aKV6o1hZR6J1ajKqhlxnT",88941,"2020-08-19"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",87339,"2020-08-19"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",84935,"2020-08-19"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",81872,"2020-08-19"
"Feid, J Balvin, Justin Quiles","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","7lUdbnz7wsv3C9zzf4WHl9",79789,"2020-08-19"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",78144,"2020-08-19"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",77604,"2020-08-19"
"Camilo","El Mismo Aire - con Pablo Alborán","5EbtodsuLbxrFDH6j5avVS",77323,"2020-08-19"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",76893,"2020-08-19"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",75195,"2020-08-19"
"Dalex","+Linda","5cBrOhKDyiJF9bPGUHKkG0",74201,"2020-08-19"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",71959,"2020-08-19"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",70714,"2020-08-19"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",69554,"2020-08-19"
"Super Yei, Jone Quest","Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","5DoLhdU27owX1NMrKLUbUl",69152,"2020-08-19"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",68736,"2020-08-19"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",67493,"2020-08-19"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",67231,"2020-08-19"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",65908,"2020-08-19"
"El Alfa, Darell, Noriel","4K","4xI3U4sDj1TPmO9Iz5TkYp",64185,"2020-08-19"
"Reik, Farruko, Camilo","Si Me Dices Que Sí","56Ta1O7Jxxpjnc6cWdDKUo",61776,"2020-08-19"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",61679,"2020-08-19"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",61611,"2020-08-19"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",59568,"2020-08-19"
"Cali Y El Dandee, Sebastian Yatra","Locura","5379uuUPHodsdVhy8pIAAr",59083,"2020-08-19"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",55826,"2020-08-19"
"Bad Bunny","BYE ME FUI","0FktnzDqjClqU6iqOZVEs2",55523,"2020-08-19"
"Bad Bunny, Zion & Lennox","MÁS DE UNA CITA","4EJHKSnHENfjOxXWryyNtL",53921,"2020-08-19"
"Sech, Daddy Yankee","Confía","5kbps8unnGH4raN5WduZuq",51452,"2020-08-19"
"Camilo, Evaluna Montaner","Por Primera Vez","0pgj4EzB1XRqgZemoMNG5D",51004,"2020-08-19"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",50921,"2020-08-19"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",50827,"2020-08-19"
"Justin Quiles, Daddy Yankee, El Alfa","PAM","0eeKDrQxjqNl5bX5VCHDcn",48286,"2020-08-19"
"Arcangel, Sech, Romeo Santos","Sigues Con El - Remix","4Pu0a2TuHOYtI4CCE3HEXI",47737,"2020-08-19"
"Anuel AA, Tego Calderon","Jangueo","7KKh0ujp8agIiCrkiJhf81",47588,"2020-08-19"
