"artist","song_name","song_id","streams","date"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",414364,"2020-02-03"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",309517,"2020-02-03"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",262787,"2020-02-03"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",235018,"2020-02-03"
"Bad Bunny","Vete","5DxXgozhkPLgrbKFY91w0c",216455,"2020-02-03"
"Nicky Jam, Anuel AA","Whine Up","2pWOMNQJW3g2zmGjP0Vkb0",191129,"2020-02-03"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",191062,"2020-02-03"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",189709,"2020-02-03"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",179690,"2020-02-03"
"Lunay, Ozuna, Anuel AA","Aventura","37zdqI4r1gswIzczSBkRon",173124,"2020-02-03"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","1Xnn1TPyr5h0hpRAT4B4EA",163903,"2020-02-03"
"Shakira, Anuel AA","Me Gusta","5Xhqh4lwJPtMUTsdBztN1a",161027,"2020-02-03"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",153538,"2020-02-03"
"Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","6cy3ki60hLwimwIje7tALf",150865,"2020-02-03"
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2ksOAxtIxY8yElEWw8RhgK",143284,"2020-02-03"
"J Balvin","Morado","3mQ6SLdxxaL52Yte7KF2Ks",136907,"2020-02-03"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",133919,"2020-02-03"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, Wisin, Zion","Quizas","5Id5B3dxJZhPcV9GzgYZZe",127320,"2020-02-03"
"Daddy Yankee","Que Tire Pa Lante","6RyaV7owmVU6fzEPE17sF1",125391,"2020-02-03"
"Arcangel, Bad Bunny","Infeliz","4z6wo6PJG4Fve45OXK6D9m",121352,"2020-02-03"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",114196,"2020-02-03"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",111427,"2020-02-03"
"Daddy Yankee, Sech","Definitivamente","113PlnpZbHd3WIqeYjhZWv",104633,"2020-02-03"
"Noriel","Piropo","5YrjfKuFd0pMmYTGeRDV6X",103264,"2020-02-03"
"Sech, Ozuna","Si Te Vas","6Y4PDQv4XjYjHLeLmvyOt0",102335,"2020-02-03"
"Myke Towers","Piensan","1A9PKAFEHMWgXNLpgf7k4J",100860,"2020-02-03"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",99772,"2020-02-03"
"KEVVO, Farruko, Chencho Corleone, Arcangel, Darell, Ñengo Flow, Brytiago, Myke Towers","105 F Remix","1aUGxXCz9QimNkKeiJtzZ7",99663,"2020-02-03"
"Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay","Mi Error - Remix","5IjOqh4XLyjHINuOGolmAt",98483,"2020-02-03"
"Justin Quiles, Natti Natasha, Farruko","DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","1ndyl3wJCFs872XZ3ztPk6",96846,"2020-02-03"
"Dímelo Flow","El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","684EjRHwNsZQ9hCQxL4NYL",95170,"2020-02-03"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid","Perreo en La Luna","0RDgqtvOHLwcI6yz9bjsZV",93795,"2020-02-03"
"Dua Lipa","Don't Start Now","6WrI0LAC5M1Rw2MnX2ZvEg",93478,"2020-02-03"
"Myke Towers, Farruko, Arcangel, Sech, Zion","Si Se Da - Remix","6K5BsR04ijf3FHNzjbaagD",92700,"2020-02-03"
"Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","4t9a07PAghtQMRAIP9FQ7Z",91532,"2020-02-03"
"Rvssian, Darell, Zion & Lennox","B11 (feat. Myke Towers)","4o1DxRjMCHDwBiOKv88rOl",88017,"2020-02-03"
"Camilo, Pedro Capó","Tutu","1nocRtwyNPVtGcIJqfgdzZ",85703,"2020-02-03"
"Noriel, Myke Towers, Rauw Alejandro, Almighty","Cuerpo en Venta","2B94bbI1a4LyBpK1439oP7",84039,"2020-02-03"
"Sech, Ozuna, Anuel AA, Darell, Nicky Jam","Otro Trago - Remix","4bTZeO72FwMa6wKOiqoynL",83572,"2020-02-03"
"Justin Bieber","Yummy","41L3O37CECZt3N7ziG2z7l",82601,"2020-02-03"
"Ozuna","Fantasía","40rXWke6SnXiGkSmaT8ZUr",81547,"2020-02-03"
"Paloma Mami","Mami","64IRsSyqwD0CBbFAfrR0rT",79578,"2020-02-03"
"El Alfa, Lil Pump","Coronao Now","7FbKipScVxkjQxQXwTd0gL",78806,"2020-02-03"
"J Balvin, Bad Bunny","QUE PRETENDES","25ZAibhr3bdlMCLmubZDVt",76457,"2020-02-03"
"Jhay Cortez, Wisin & Yandel","Imaginaste - Remix","3dJWIbkKEnI0Jb9CK6kdcg",74673,"2020-02-03"
"Daddy Yankee, Wisin & Yandel","Si Supieras","7MRU4vOkywuhZ9kbFiPuiu",72817,"2020-02-03"
"ROSALÍA, Ozuna","Yo x Ti, Tu x Mi","7BlBVFwvbWvcwNcUarQmjk",72593,"2020-02-03"
"Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez","Que Mas Pues - Remix","7fODjB7BrQTGqh0hogW6XD",71428,"2020-02-03"
"Manuel Turizo, Anuel AA","Te Quemaste","4fj7e6Tc48Bmomwyz2Z2XC",70949,"2020-02-03"
"Myke Towers, Maluma, Farruko","La Playa - Remix","70zg99pT51vB4wlMS7e4q7",69907,"2020-02-03"
"Javiielo","Pa Los Gustos Los Colores","6EWWkqE4aFlZRyoFwwOT8u",67005,"2020-02-03"
"Shawn Mendes, Camila Cabello","Señorita","6v3KW9xbzN5yKLt9YKDYA2",65995,"2020-02-03"
"Dalex, Nicky Jam, Justin Quiles, Sech, Lenny Tavárez, Feid, Rafa Pabön","Cuaderno","7anSoGdgtmJTAPZBzcPhO6",63251,"2020-02-03"
"Nio Garcia, Rauw Alejandro, Lenny Tavárez, Myke Towers, Casper Magico, Darell","Mírame - Remix","53uKGbcMjEc2gIWbfmvpdS",62963,"2020-02-03"
"Myke Towers","Parcerita","2oZBb87Jgwrg3qYhwsy3BN",62864,"2020-02-03"
"Lasso, Cami","Odio Que No Te Odio","374Yj1kOLjGLYLOydbCO3i",60415,"2020-02-03"
"Casper Magico, Bryant Myers, Alex Rose, Juhn","Fantasmita - Remix","5NOHsDSfLIH45y3i9PfRyh",60004,"2020-02-03"
"C. Tangana, Paloma Mami","No Te Debí Besar","1KdwnsWOvhM53vezy5ROuf",59040,"2020-02-03"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",57061,"2020-02-03"
"Reik, J Balvin, Lalo Ebratt","Indeciso","59s0s39NFWScuHDbHytI14",56371,"2020-02-03"
"Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","Pa Mí - Remix","7g8YaUQABMal0zWe7a2ijz",56075,"2020-02-03"
"J Balvin","Blanco","2rc7BkzO8qepMFAxHtOrXc",54813,"2020-02-03"
"Nio Garcia, Brray, Juanka","La Jeepeta","4RaWbMItxVbuUExNkFsITP",54179,"2020-02-03"
"Major Lazer, Diplo","Que Calor (with J Balvin & El Alfa)","1G2CAJeP7rCwOZjlSJ0Zw3",53127,"2020-02-03"
"Duki, Ronny J, Pablo Chill-E, Capo Plaza, C.R.O, Asan","Goteo - Remix","5widvMUA2hiilH1RpOl5aM",52627,"2020-02-03"
"Lunay, Myke Towers","La Cama","0OoqRZXnSrgIUAha3iLKG1",50779,"2020-02-03"
"ROSALÍA, J Balvin, El Guincho","Con Altura","2qG5sZ7Si6sdK74qLxedYM",50765,"2020-02-03"
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","4lzxJ4jCuFDXXGkE1LmpKR",50590,"2020-02-03"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, De La Ghetto, Zion & Lennox","Uniforme","0wMs7DPFOnToNAoecvAFQc",50294,"2020-02-03"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",49963,"2020-02-03"
"Billie Eilish","bad guy","2Fxmhks0bxGSBdJ92vM42m",49707,"2020-02-03"
"joel music, puch flow","Mueve Lo Que Dios Te Dio","5BAKerbfUwW5KboNuIPMmn",49108,"2020-02-03"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",48174,"2020-02-03"
"Myke Towers","La Playa","6768f4xbHQBpJo5lvFVNvs",47725,"2020-02-03"
"Dua Lipa","Physical","5px6upUHM3fhOP621Edp4V",46690,"2020-02-03"
"The Weeknd","Blinding Lights","0sf12qNH5qcw8qpgymFOqD",46338,"2020-02-03"
"Darell","No Vuelvas Más","0mcBgVRVsvESTkEyVHt7Ue",45856,"2020-02-03"
"Myke Towers","Relación Rota","5RClLxkUvnMWFUQ3VAQEHj",45544,"2020-02-03"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",45077,"2020-02-03"
"Maluma","11 PM","7KbF6AdprOXEEHlsq11Z6d",44554,"2020-02-03"
"Darell, Brytiago","Velitas","7q3NthaBqFI6s0WnAlnIvq",44519,"2020-02-03"
"Myke Towers","Rutina","3YntiCUU0Xqq0B68FM3YAt",44457,"2020-02-03"
"Daddy Yankee, Snow","Con Calma","5w9c2J52mkdntKOmRLeM2m",43544,"2020-02-03"
"Dalex, Lenny Tavárez","Bellaquita","1tpbAGsGpZee5jDHMcLrUJ",43312,"2020-02-03"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",43202,"2020-02-03"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",43000,"2020-02-03"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",42972,"2020-02-03"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","56f5qnyAlZdlz8wrUDA50h",42679,"2020-02-03"
"Yohancito, Carlitos Junior, Forest, BlackRoy, Yordano, adan la Amenazza, Anonimus","Dele Cotele - Remix","6U3AilMn51njMyILgOlBQl",42504,"2020-02-03"
"Roddy Ricch","The Box","0nbXyq5TXYPCO7pr3N8S4I",42251,"2020-02-03"
"DJ Luian, Mambo Kingz, Farruko, Wisin, Myke Towers, Darell, Arcangel","Música","4xvTPuwHaXoDM3p0QcY7bH",42041,"2020-02-03"
"Sech, Darell","Otro Trago","1Ej96GIBCTvgH7tNX1r3qr",41483,"2020-02-03"
"Billie Eilish","everything i wanted","3ZCTVFBt2Brf31RLEnCkWJ",41311,"2020-02-03"
"Jhay Cortez, Ozuna","Easy - Remix","1NmQc6rwLv7g0UHL1AFOa9",40990,"2020-02-03"
"Jhay Cortez","Como Se Siente","09tYvFOFp1pKxZ8GJVlOXm",40875,"2020-02-03"
"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","6t94PGXYAuo9GbJEnMpPcW",40763,"2020-02-03"
"Nicky Jam, Sech","Atrévete","26Qhn2T88XqVinXQpmSarj",40708,"2020-02-03"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",40081,"2020-02-03"
"DJ Snake, J Balvin","Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX","5QXQy0f2q8wJNpPwJtjifx",40008,"2020-02-03"
"Nicky Jam, Ozuna","Te Robaré","4PJ3umtW1aWdfh5EITHc6T",39314,"2020-02-03"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver","6Xfz4YNwwIcFRyfW3QQZVp",39251,"2020-02-03"
"Pablo Chill-E, 0-600","Jugo y Plata","6ehhkBXzCrzBJ6YCL9tIdd",39099,"2020-02-03"
"Paulo Londra","Adan y Eva","132ALUzVLmqYB4UsBj5qD6",38901,"2020-02-03"
"Sebastian Yatra, Reik","Un Año","2vrpcQNg6itmgVZWsNjWe0",37779,"2020-02-03"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid","Porno","34ZngZgo8xicbt1EE8Ob8Z",36780,"2020-02-03"
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","0GmiGIxXDNrePrHBpijYDp",36589,"2020-02-03"
"Arizona Zervas","ROXANNE","696DnlkuDOXcMAnKlTgXXK",36309,"2020-02-03"
"Piso 21, Micro TDH","Te Vi","059bcIhyc2SBwm6sw2AZzd",36215,"2020-02-03"
"Paulo Londra","Tal Vez","5jW3rF4URMdK7tO2xjS5EI",35976,"2020-02-03"
"Trevor Daniel","Falling","4TnjEaWOeW0eKTKIEvJyCa",35627,"2020-02-03"
"Ceaese, Utopiko, DrefQuila, THAT","Damelo","6OPl2rRpNsW1BZmtrSxP6X",35441,"2020-02-03"
"Simon la Letra, Pablo Chill-E","Es Poco","63Z1ToWxe9UJA82d9qF5lo",35307,"2020-02-03"
"Paloma Mami","Fingías","7o0oY5wRcoV7oPuDhD2J1z",35199,"2020-02-03"
"Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","3f5lA8nnc4YYF1qf78WpHw",34905,"2020-02-03"
"Maroon 5","Memories","2b8fOow8UzyDFAE27YhOZM",34802,"2020-02-03"
"Myke Towers, Farruko","Si Se Da","4jMwPJMtMF977ciTvD5fwg",34417,"2020-02-03"
"Wisin & Yandel, Romeo Santos","Aullando","7BuHdm4lQqcyG3qTwdkxus",34359,"2020-02-03"
"Natti Natasha, Romeo Santos","La Mejor Versión de Mi - Remix","2dy3TKVDEbIeWxeIb8JWqZ",34056,"2020-02-03"
