"artist","song_name","song_id","streams","date"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",676517,"2020-12-05"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",429766,"2020-12-05"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",413553,"2020-12-05"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",335184,"2020-12-05"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",278853,"2020-12-05"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",274676,"2020-12-05"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",271359,"2020-12-05"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",257406,"2020-12-05"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",252509,"2020-12-05"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",245200,"2020-12-05"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",239340,"2020-12-05"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",220289,"2020-12-05"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",219199,"2020-12-05"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",206645,"2020-12-05"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",200537,"2020-12-05"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",199502,"2020-12-05"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",197278,"2020-12-05"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",180766,"2020-12-05"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",179655,"2020-12-05"
