"artist","song_name","song_id","streams","date"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",164718,"2020-06-29"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","1mohfLaTJtB2RplHLQVM70",153248,"2020-06-29"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",134310,"2020-06-29"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",132428,"2020-06-29"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",128172,"2020-06-29"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",119375,"2020-06-29"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",105122,"2020-06-29"
"Harry Nach","Tak Tiki Tak","6Hw21Z5CmEV78jrncFpMwz",102637,"2020-06-29"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",98828,"2020-06-29"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",92161,"2020-06-29"
"Ozuna","Caramelo","3gD4J3RUHy4OUuZ3qAiaiG",91032,"2020-06-29"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",85135,"2020-06-29"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",81701,"2020-06-29"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",80811,"2020-06-29"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",79083,"2020-06-29"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",75790,"2020-06-29"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",74440,"2020-06-29"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",70603,"2020-06-29"
"Feid, J Balvin, Justin Quiles","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","7lUdbnz7wsv3C9zzf4WHl9",68988,"2020-06-29"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",68750,"2020-06-29"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",66136,"2020-06-29"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",65368,"2020-06-29"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",64957,"2020-06-29"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",63059,"2020-06-29"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",62197,"2020-06-29"
"Bad Bunny","BYE ME FUI","0FktnzDqjClqU6iqOZVEs2",58501,"2020-06-29"
"Bad Bunny, Nicky Jam","BAD CON NICKY","5bmSver2b3ZXyuyLKtgnFI",57780,"2020-06-29"
"Bad Bunny, Zion & Lennox","MÁS DE UNA CITA","4EJHKSnHENfjOxXWryyNtL",56955,"2020-06-29"
"BLACKPINK","How You Like That","3vAn0qZzdyuHamcrpkfiX3",55142,"2020-06-29"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",54116,"2020-06-29"
"Yandel, Bad Bunny","CANCIÓN CON YANDEL","3pm4XtcsRIFFtH2UErk62R",53568,"2020-06-29"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",53301,"2020-06-29"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",49777,"2020-06-29"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",48981,"2020-06-29"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",48813,"2020-06-29"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",48549,"2020-06-29"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",47103,"2020-06-29"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",47088,"2020-06-29"
"J Balvin","Morado","35KmOEIUqAGn02t7n4qaIr",46799,"2020-06-29"
"Sech, Daddy Yankee","Confía","5kbps8unnGH4raN5WduZuq",46382,"2020-06-29"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",45965,"2020-06-29"
"Juanka","Tus Besos","1sHs87yRloQy0vE9mzpiZB",45716,"2020-06-29"
"Camilo","El Mismo Aire - con Pablo Alborán","5EbtodsuLbxrFDH6j5avVS",45410,"2020-06-29"
"Anuel AA, Tego Calderon","Jangueo","7KKh0ujp8agIiCrkiJhf81",44973,"2020-06-29"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",44218,"2020-06-29"
"Cali Y El Dandee, Sebastian Yatra","Locura","5379uuUPHodsdVhy8pIAAr",44049,"2020-06-29"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",40873,"2020-06-29"
"Powfu, beabadoobee","death bed (coffee for your head)","7eJMfftS33KTjuF7lTsMCx",40846,"2020-06-29"
"Reik, Farruko, Camilo","Si Me Dices Que Sí","56Ta1O7Jxxpjnc6cWdDKUo",40527,"2020-06-29"
"Ovy On The Drums, Beéle","Inolvidable","0OTtnwUO8natNWSwdZvXVF",40421,"2020-06-29"
"Aya Nakamura","Djadja (feat. Maluma) - Remix","6AzKhCHOms83jvNVLsz0Bt",39345,"2020-06-29"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",39102,"2020-06-29"
"Arcangel, Sech, Romeo Santos","Sigues Con El - Remix","4Pu0a2TuHOYtI4CCE3HEXI",38461,"2020-06-29"
"Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay","Mi Error - Remix","5IjOqh4XLyjHINuOGolmAt",38210,"2020-06-29"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",37448,"2020-06-29"
"ROSALÍA","TKN (feat. Travis Scott)","4w47S36wQGBhGg073q3nt7",37087,"2020-06-29"
"Justin Quiles, Daddy Yankee, El Alfa","PAM","0eeKDrQxjqNl5bX5VCHDcn",36608,"2020-06-29"
"Camilo, Evaluna Montaner","Por Primera Vez","0pgj4EzB1XRqgZemoMNG5D",36356,"2020-06-29"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",35865,"2020-06-29"
