"artist","song_name","song_id","streams","date"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",587904,"2020-12-06"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",368761,"2020-12-06"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",365600,"2020-12-06"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",287432,"2020-12-06"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",243301,"2020-12-06"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",238953,"2020-12-06"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",236999,"2020-12-06"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",225034,"2020-12-06"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",221781,"2020-12-06"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",215286,"2020-12-06"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",209008,"2020-12-06"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",193351,"2020-12-06"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",192240,"2020-12-06"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",178899,"2020-12-06"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",176764,"2020-12-06"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",175942,"2020-12-06"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",174173,"2020-12-06"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",161015,"2020-12-06"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",155162,"2020-12-06"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",146698,"2020-12-06"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",145901,"2020-12-06"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",136634,"2020-12-06"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",136265,"2020-12-06"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",135721,"2020-12-06"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",126927,"2020-12-06"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",125522,"2020-12-06"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",119395,"2020-12-06"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",118572,"2020-12-06"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",115358,"2020-12-06"
"Kiddtetoon, Diego Smith, Ozuna","Illuminati - Remix","6fGyrAxqgdvhzcOKlMQq5s",111795,"2020-12-06"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","0XinBYhf1X3kdvKQHOX971",111278,"2020-12-06"
"Flow La Movie, Nio Garcia, Casper Magico","Travesuras","2etJ67Egf7woMgOikVrlJM",111186,"2020-12-06"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",107177,"2020-12-06"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",102960,"2020-12-06"
"Rauw Alejandro, Arcangel, Randy","Soy Una Gargola","4bEwaORm2IBfu3omjEna7I",102911,"2020-12-06"
"Daddy Yankee, Anuel AA, Kendo Kaponi","Don Don","3kml9ZdpT7UYk1ugkjqOzt",101321,"2020-12-06"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",101261,"2020-12-06"
"Bad Bunny","YO VISTO ASÍ","5fROvzNghPid8mbKNDYvpJ",95896,"2020-12-06"
"Bad Bunny","BOOKER T","26w9NTiE9NGjW1ZvIOd1So",95272,"2020-12-06"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",94320,"2020-12-06"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",91849,"2020-12-06"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",91803,"2020-12-06"
"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto","Tussi","3pnpENd2PXAKuetjLIylEr",88623,"2020-12-06"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",88043,"2020-12-06"
"Bad Bunny","TE DESEO LO MEJOR","23XjN1s3DZC8Q9ZwuorYY4",86892,"2020-12-06"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",83317,"2020-12-06"
"Camilo, El Alfa","BEBÉ","7D7EH7MGyNHWSkqrszerI1",81982,"2020-12-06"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",79094,"2020-12-06"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",78630,"2020-12-06"
"Bad Bunny","LA DROGA","67ACYA3UI6QMNtHX6b34wX",76595,"2020-12-06"
"Bad Bunny","120","3KJ3opyV29269SXkPrc19l",74658,"2020-12-06"
"Maluma","Madrid (feat. Myke Towers)","19OXtYzrJyCrQvTbfukt4H",73702,"2020-12-06"
"Sech, J Balvin","La Luz","5zj8WNkBrEzlI5FKeYV4ol",71322,"2020-12-06"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",70066,"2020-12-06"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",68522,"2020-12-06"
"Dalex","+Linda","5cBrOhKDyiJF9bPGUHKkG0",67968,"2020-12-06"
"Yandel, Rauw Alejandro","Dembow 2020","0j1VxrPkMyFGvz0jZzxUoZ",66364,"2020-12-06"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",65204,"2020-12-06"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",64860,"2020-12-06"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",64461,"2020-12-06"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",64322,"2020-12-06"
"Bad Bunny","ANTES QUE SE ACABE","7kjEqI6eZ7YlFrGhxixnlN",64264,"2020-12-06"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",64027,"2020-12-06"
"Bizarrap, Nathy Peluso","Nathy Peluso: Bzrp Music Sessions, Vol. 36","78SeXVRJ7KCqVmOwTiFjnI",63308,"2020-12-06"
