"artist","song_name","song_id","streams","date"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",334019,"2020-04-02"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",247277,"2020-04-02"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",229465,"2020-04-02"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",229245,"2020-04-02"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",191463,"2020-04-02"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",176352,"2020-04-02"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",171431,"2020-04-02"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",155935,"2020-04-02"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",150591,"2020-04-02"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",150267,"2020-04-02"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",146903,"2020-04-02"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",144805,"2020-04-02"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",143125,"2020-04-02"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",140787,"2020-04-02"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",125611,"2020-04-02"
"Bad Bunny, Duki, Pablo Chill-E","Hablamos Mañana","1V8XneTrX6kKeoxYbk4x6h",117042,"2020-04-02"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",113647,"2020-04-02"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",107507,"2020-04-02"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",104740,"2020-04-02"
"J Balvin","Morado","35KmOEIUqAGn02t7n4qaIr",101641,"2020-04-02"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",100206,"2020-04-02"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",96471,"2020-04-02"
"Bad Bunny","Pero Ya No","75pQqzwgCjUOSSy5CpmAjy",93380,"2020-04-02"
"J Balvin","Amarillo","6zEgnpM0qYmHLDnh8WPejL",92608,"2020-04-02"
"Bad Bunny, Yaviah","Bichiyal","4j4w4CXm6BSr0s25wAWrrX",92115,"2020-04-02"
"Feid, Justin Quiles","PORFA","3iQOfefMGDVDwo8dZoco8T",90368,"2020-04-02"
"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay","Fantasias - Remix","0A37XY67wSdGqkGjtfW6aV",89226,"2020-04-02"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",89026,"2020-04-02"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","4GGwM2Krtlx9G9ii1RaEOx",87910,"2020-04-02"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",87683,"2020-04-02"
"Bad Bunny, Mora","Una Vez","5J7teKIJGtqVypgYI6sqXj",82713,"2020-04-02"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",82171,"2020-04-02"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",81591,"2020-04-02"
"Lunay, Ozuna, Anuel AA","Aventura","37zdqI4r1gswIzczSBkRon",81380,"2020-04-02"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",79607,"2020-04-02"
"Nicky Jam, Anuel AA","Whine Up","2pWOMNQJW3g2zmGjP0Vkb0",78894,"2020-04-02"
"Daddy Yankee, Sech","Definitivamente","113PlnpZbHd3WIqeYjhZWv",78007,"2020-04-02"
"Shakira, Anuel AA","Me Gusta","5Xhqh4lwJPtMUTsdBztN1a",76913,"2020-04-02"
"KAROL G, Anuel AA","Follow","2w1rq80FIrbxeJy9WYURxw",76081,"2020-04-02"
"Dalex, Sech","Mejor","6C1jKbkCUgFws7M0M4oGCB",75687,"2020-04-02"
"Jhay Cortez, Anuel AA, J Balvin","Medusa","3qM0vBxIe4VUbK0Z0smuVP",74240,"2020-04-02"
"Bad Bunny, Ñengo Flow","Que Malo","53v2u51nq3CxiKUNphRzP1",72305,"2020-04-02"
"Bad Bunny","Soliá","7sOfmPd18RWp3FoCzpa7Kw",71643,"2020-04-02"
"Bad Bunny","25/8","4NqQaovM14WR2hNPMFxgjb",66976,"2020-04-02"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",65856,"2020-04-02"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",64393,"2020-04-02"
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2ksOAxtIxY8yElEWw8RhgK",63098,"2020-04-02"
"Bad Bunny","La Zona","5kqNIqFjijuzvVLhuY9B8j",62518,"2020-04-02"
"Sech, Ozuna","Si Te Vas","6Y4PDQv4XjYjHLeLmvyOt0",61866,"2020-04-02"
"Javiielo","Pa Los Gustos Los Colores","6EWWkqE4aFlZRyoFwwOT8u",61110,"2020-04-02"
