"artist","song_name","song_id","streams","date"
"Bad Bunny, Jhay Cortez","DÁKITI","4MzXwWMhyBbmu6hOcLVD49",393408,"2020-12-27"
"KAROL G","BICHOTA","7vrJn5hDSXRmdXoR30KgF1",315356,"2020-12-27"
"Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","2XIc1pqjXV3Cr2BQUGNBck",267851,"2020-12-27"
"Boza","Hecha Pa' Mi","3VvA1wSxukMLsvXoXtlwWx",245013,"2020-12-27"
"Myke Towers, Juhn","Bandido","1xK1Gg9SxG8fy2Ya373oqb",229856,"2020-12-27"
"Rauw Alejandro, Anuel AA","Reloj","4loQgPwJHocL3dFwLfjb1J",223421,"2020-12-27"
"Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","7ndTONDDRFGiPnnhOzOXxq",206071,"2020-12-27"
"Bad Bunny","TE MUDASTE","5RubKOuDoPn5Kj5TLVxSxY",199627,"2020-12-27"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",193593,"2020-12-27"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",180781,"2020-12-27"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",178302,"2020-12-27"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",169124,"2020-12-27"
"Nicky Jam, Myke Towers","Polvo","68mrW6gXHgupgSiDHgaDi5",167866,"2020-12-27"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",158027,"2020-12-27"
"Sebastian Yatra, Guaynaa","Chica Ideal","21N4Buj4xsyLb218lYle61",156354,"2020-12-27"
"Wisin, Myke Towers, Los Legendarios","Mi Niña","2bgcUk2A3jjKbCJ7KPquTi",153078,"2020-12-27"
"Migrantes, Alico","Si Me Tomo Una Cerveza","3lCbsHaN1wCxyDzcNN2x4N",150358,"2020-12-27"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",143906,"2020-12-27"
"Camilo","Vida de Rico","73nAK3HgQK8dak83Y2WQ8F",141753,"2020-12-27"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",135817,"2020-12-27"
"Camilo, El Alfa","BEBÉ","7D7EH7MGyNHWSkqrszerI1",131513,"2020-12-27"
"Justin Quiles","Ponte Pa' Mi","4C6BlqqMwjFzOXzqpTeoWR",126312,"2020-12-27"
"Rauw Alejandro","Tattoo - Remix with Camilo","4G3PTss3mU33Tau7t4KbwE",119995,"2020-12-27"
"Maluma, Lenny Tavárez","Parce (feat. Justin Quiles)","4RJz8NfIe09gpKMiRUWKhJ",112869,"2020-12-27"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",112815,"2020-12-27"
"Jay Wheeler, Myke Towers, Rauw Alejandro","La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","7LE1K0lZyRFZjSlrnm7lfD",111981,"2020-12-27"
"Lele Pons","Se Te Nota (with Guaynaa)","11EnQRgRMJwMAesfkB5pnu",108488,"2020-12-27"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",108222,"2020-12-27"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",102139,"2020-12-27"
"Bad Bunny","HACIENDO QUE ME AMAS","26QApq0cuO9brJigr0C0W4",101789,"2020-12-27"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",101634,"2020-12-27"
"Flow La Movie, Nio Garcia, Casper Magico","Travesuras","2etJ67Egf7woMgOikVrlJM",100483,"2020-12-27"
"Bizarrap, Nathy Peluso","Nathy Peluso: Bzrp Music Sessions, Vol. 36","78SeXVRJ7KCqVmOwTiFjnI",96819,"2020-12-27"
"Rauw Alejandro, J Balvin","De Cora <3","22Sh5dlwbERqJAq1fZk5b2",94519,"2020-12-27"
"C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","0XinBYhf1X3kdvKQHOX971",93351,"2020-12-27"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",92048,"2020-12-27"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",89270,"2020-12-27"
"Rauw Alejandro, Arcangel, Randy","Soy Una Gargola","4bEwaORm2IBfu3omjEna7I",88106,"2020-12-27"
"Ak4:20","Skyline","3ymRYcYHxXMmyvCaKcJ46k",87474,"2020-12-27"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",82111,"2020-12-27"
"Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","4PEfJZpVjdclfzZ9XO8uDw",81775,"2020-12-27"
"Daddy Yankee, Anuel AA, Kendo Kaponi","Don Don","3kml9ZdpT7UYk1ugkjqOzt",81306,"2020-12-27"
"Kiddtetoon, Diego Smith, Ozuna","Illuminati - Remix","6fGyrAxqgdvhzcOKlMQq5s",79003,"2020-12-27"
"Sech, J Balvin","La Luz","5zj8WNkBrEzlI5FKeYV4ol",72706,"2020-12-27"
"KHEA, Natti Natasha, Prince Royce, Lenny Santos","Ayer Me Llamó Mi Ex – Remix","59nnGpAU3AiL2tD0o2It11",72303,"2020-12-27"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",72244,"2020-12-27"
"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto","Tussi","3pnpENd2PXAKuetjLIylEr",71551,"2020-12-27"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",66815,"2020-12-27"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",66592,"2020-12-27"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",64562,"2020-12-27"
"Ak4:20","Rata Tan Tan","7wWqLiOmDfjGTwrz95niTD",60637,"2020-12-27"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",60129,"2020-12-27"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",59860,"2020-12-27"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",58434,"2020-12-27"
"Maluma","Madrid (feat. Myke Towers)","19OXtYzrJyCrQvTbfukt4H",57995,"2020-12-27"
"Bad Bunny","BOOKER T","26w9NTiE9NGjW1ZvIOd1So",56214,"2020-12-27"
"Brytiago, Jay Wheeler","Desnudarte","15zGj634ctKvXflVumO5Qq",55891,"2020-12-27"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",55765,"2020-12-27"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",54564,"2020-12-27"
"Dalex","+Linda","5cBrOhKDyiJF9bPGUHKkG0",52572,"2020-12-27"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",52425,"2020-12-27"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",51484,"2020-12-27"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",51370,"2020-12-27"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",50003,"2020-12-27"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",49148,"2020-12-27"
