"artist","song_name","song_id","streams","date"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","1mohfLaTJtB2RplHLQVM70",158630,"2020-06-22"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",156018,"2020-06-22"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",153322,"2020-06-22"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",144521,"2020-06-22"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",139002,"2020-06-22"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",136021,"2020-06-22"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",123453,"2020-06-22"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",113276,"2020-06-22"
"Harry Nach","Tak Tiki Tak","6Hw21Z5CmEV78jrncFpMwz",111552,"2020-06-22"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",106013,"2020-06-22"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",96232,"2020-06-22"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",93190,"2020-06-22"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",90835,"2020-06-22"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",87853,"2020-06-22"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",87263,"2020-06-22"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",85349,"2020-06-22"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",81846,"2020-06-22"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",80629,"2020-06-22"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",76683,"2020-06-22"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",76014,"2020-06-22"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",74784,"2020-06-22"
"Ozuna","Caramelo","3gD4J3RUHy4OUuZ3qAiaiG",72915,"2020-06-22"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",71954,"2020-06-22"
"Bad Bunny","BYE ME FUI","0FktnzDqjClqU6iqOZVEs2",71607,"2020-06-22"
"Bad Bunny, Nicky Jam","BAD CON NICKY","5bmSver2b3ZXyuyLKtgnFI",71485,"2020-06-22"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",70874,"2020-06-22"
"Bad Bunny, Zion & Lennox","MÁS DE UNA CITA","4EJHKSnHENfjOxXWryyNtL",68570,"2020-06-22"
"Yandel, Bad Bunny","CANCIÓN CON YANDEL","3pm4XtcsRIFFtH2UErk62R",64937,"2020-06-22"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",61054,"2020-06-22"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",58472,"2020-06-22"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",56146,"2020-06-22"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",55597,"2020-06-22"
"J Balvin","Morado","35KmOEIUqAGn02t7n4qaIr",54690,"2020-06-22"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",54256,"2020-06-22"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",53363,"2020-06-22"
"Camilo","El Mismo Aire - con Pablo Alborán","5EbtodsuLbxrFDH6j5avVS",53155,"2020-06-22"
"Anuel AA, Tego Calderon","Jangueo","7KKh0ujp8agIiCrkiJhf81",53027,"2020-06-22"
"Juanka","Tus Besos","1sHs87yRloQy0vE9mzpiZB",52903,"2020-06-22"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",52587,"2020-06-22"
"Cali Y El Dandee, Sebastian Yatra","Locura","5379uuUPHodsdVhy8pIAAr",52482,"2020-06-22"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",52233,"2020-06-22"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",51745,"2020-06-22"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",49898,"2020-06-22"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",47789,"2020-06-22"
"ROSALÍA","TKN (feat. Travis Scott)","4w47S36wQGBhGg073q3nt7",47586,"2020-06-22"
"Sech, Daddy Yankee","Confía","5kbps8unnGH4raN5WduZuq",47408,"2020-06-22"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",47030,"2020-06-22"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","4GGwM2Krtlx9G9ii1RaEOx",46218,"2020-06-22"
"Bad Bunny, Don Omar","PA' ROMPERLA","5XqCz18k96K8tx6DAYM97i",45098,"2020-06-22"
"Arcangel, Sech, Romeo Santos","Sigues Con El - Remix","4Pu0a2TuHOYtI4CCE3HEXI",45097,"2020-06-22"
"Reik, Farruko, Camilo","Si Me Dices Que Sí","56Ta1O7Jxxpjnc6cWdDKUo",44457,"2020-06-22"
"Powfu, beabadoobee","death bed (coffee for your head)","7eJMfftS33KTjuF7lTsMCx",44212,"2020-06-22"
"Camilo, Evaluna Montaner","Por Primera Vez","0pgj4EzB1XRqgZemoMNG5D",43159,"2020-06-22"
"Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay","Mi Error - Remix","5IjOqh4XLyjHINuOGolmAt",43085,"2020-06-22"
"Ovy On The Drums, Beéle","Inolvidable","0OTtnwUO8natNWSwdZvXVF",42795,"2020-06-22"
"J Balvin","Amarillo","6zEgnpM0qYmHLDnh8WPejL",42352,"2020-06-22"
"Justin Quiles, Daddy Yankee, El Alfa","PAM","0eeKDrQxjqNl5bX5VCHDcn",42101,"2020-06-22"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",41825,"2020-06-22"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",40950,"2020-06-22"
"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay","Fantasias - Remix","0A37XY67wSdGqkGjtfW6aV",40916,"2020-06-22"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",40285,"2020-06-22"
"Casper Magico, Anuel AA","Sola & Vacía","46V4kseB66GjFGklCgynGX",40172,"2020-06-22"
"Daddy Yankee, Sech","Definitivamente","113PlnpZbHd3WIqeYjhZWv",39541,"2020-06-22"
"Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin","China","0KkIkfsLEJbrcIhYsCL7L5",39521,"2020-06-22"
"SAINt JHN","Roses - Imanbek Remix","24Yi9hE78yPEbZ4kxyoXAI",38604,"2020-06-22"
"Dalex, Sech","Mejor","6C1jKbkCUgFws7M0M4oGCB",37703,"2020-06-22"
"Rauw Alejandro, Chencho Corleone","El Efecto","4SJHHpKhcuXwDsCsPqshXj",36903,"2020-06-22"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",36862,"2020-06-22"
"Lady Gaga","Rain On Me (with Ariana Grande)","7ju97lgwC2rKQ6wwsf9no9",35910,"2020-06-22"
"El Alfa, Darell, Noriel","4K","4xI3U4sDj1TPmO9Iz5TkYp",35868,"2020-06-22"
"Harry Styles","Watermelon Sugar","6UelLqGlWMcVH1E5c4H7lY",35341,"2020-06-22"
"Manuel Turizo","Quiéreme Mientras Se Pueda","34LI7rwi9H8w2S5KTHnv1M",34959,"2020-06-22"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",34945,"2020-06-22"
"Anuel AA","El Manual","7kOf0qHO4Rcwk6QJifZDRJ",33695,"2020-06-22"
"Drake","Toosie Slide","466cKvZn1j45IpxDdYZqdA",33661,"2020-06-22"
"Cauty, Lenny Tavárez, Jay Wheeler, Noriel, Alex Rose","Lloras - Remix","3FhiU60cxfN2j4jRy5Y40w",33188,"2020-06-22"
