"artist","song_name","song_id","streams","date"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",321225,"2020-02-17"
"Bad Bunny, Sech","Ignorantes","3wYRLYuO1M88d8woWUIxct",311916,"2020-02-17"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",281217,"2020-02-17"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",247408,"2020-02-17"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",244862,"2020-02-17"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",216008,"2020-02-17"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",201929,"2020-02-17"
"Bad Bunny","Vete","5DxXgozhkPLgrbKFY91w0c",198572,"2020-02-17"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",172106,"2020-02-17"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",165119,"2020-02-17"
"Nicky Jam, Anuel AA","Whine Up","2pWOMNQJW3g2zmGjP0Vkb0",160548,"2020-02-17"
"Lunay, Ozuna, Anuel AA","Aventura","37zdqI4r1gswIzczSBkRon",150655,"2020-02-17"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","1Xnn1TPyr5h0hpRAT4B4EA",148822,"2020-02-17"
"Shakira, Anuel AA","Me Gusta","5Xhqh4lwJPtMUTsdBztN1a",143563,"2020-02-17"
"Daddy Yankee, Sech","Definitivamente","113PlnpZbHd3WIqeYjhZWv",141918,"2020-02-17"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",137973,"2020-02-17"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",134216,"2020-02-17"
"J Balvin","Morado","3mQ6SLdxxaL52Yte7KF2Ks",130253,"2020-02-17"
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2ksOAxtIxY8yElEWw8RhgK",127536,"2020-02-17"
"Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","6cy3ki60hLwimwIje7tALf",124082,"2020-02-17"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",117047,"2020-02-17"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, Wisin, Zion","Quizas","5Id5B3dxJZhPcV9GzgYZZe",115190,"2020-02-17"
"Arcangel, Bad Bunny","Infeliz","4z6wo6PJG4Fve45OXK6D9m",107778,"2020-02-17"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",107716,"2020-02-17"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",106589,"2020-02-17"
"Daddy Yankee","Que Tire Pa Lante","6RyaV7owmVU6fzEPE17sF1",104972,"2020-02-17"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",103834,"2020-02-17"
"Myke Towers","Piensan","1A9PKAFEHMWgXNLpgf7k4J",100537,"2020-02-17"
"Jhay Cortez, Anuel AA, J Balvin","Medusa","3qM0vBxIe4VUbK0Z0smuVP",100279,"2020-02-17"
"Noriel","Piropo","5YrjfKuFd0pMmYTGeRDV6X",99097,"2020-02-17"
"Dua Lipa","Don't Start Now","6WrI0LAC5M1Rw2MnX2ZvEg",97742,"2020-02-17"
"Sech, Ozuna","Si Te Vas","6Y4PDQv4XjYjHLeLmvyOt0",94221,"2020-02-17"
"KEVVO, Farruko, Chencho Corleone, Arcangel, Darell, Ñengo Flow, Brytiago, Myke Towers","105 F Remix","1aUGxXCz9QimNkKeiJtzZ7",92135,"2020-02-17"
"Justin Quiles, Natti Natasha, Farruko","DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","1ndyl3wJCFs872XZ3ztPk6",91447,"2020-02-17"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid","Perreo en La Luna","0RDgqtvOHLwcI6yz9bjsZV",90938,"2020-02-17"
"Dalex, Sech","Mejor","1mF6sMUsRU9MisrdB9qWvg",90452,"2020-02-17"
"Myke Towers, Farruko, Arcangel, Sech, Zion","Si Se Da - Remix","6K5BsR04ijf3FHNzjbaagD",89252,"2020-02-17"
"Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay","Mi Error - Remix","5IjOqh4XLyjHINuOGolmAt",88664,"2020-02-17"
"Dímelo Flow","El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","684EjRHwNsZQ9hCQxL4NYL",83298,"2020-02-17"
"Noriel, Myke Towers, Rauw Alejandro, Almighty","Cuerpo en Venta","2B94bbI1a4LyBpK1439oP7",83295,"2020-02-17"
"Rvssian, Darell, Zion & Lennox","B11 (feat. Myke Towers)","4o1DxRjMCHDwBiOKv88rOl",80138,"2020-02-17"
"Camilo, Pedro Capó","Tutu","1nocRtwyNPVtGcIJqfgdzZ",77957,"2020-02-17"
"Justin Bieber","Yummy","16wAOAZ2OkqoIDN7TpChjR",77116,"2020-02-17"
"Sech, Ozuna, Anuel AA, Darell, Nicky Jam","Otro Trago - Remix","4bTZeO72FwMa6wKOiqoynL",76988,"2020-02-17"
"Myke Towers, Maluma, Farruko","La Playa - Remix","70zg99pT51vB4wlMS7e4q7",75148,"2020-02-17"
"Nio Garcia, Brray, Juanka","La Jeepeta","4RaWbMItxVbuUExNkFsITP",75033,"2020-02-17"
"El Alfa, Lil Pump, Sech, Myke Towers, Vin Diesel","Coronao Now (Remix)","047WmwIeerHyIUstFAEz5A",73785,"2020-02-17"
"El Alfa, Lil Pump","Coronao Now","7FbKipScVxkjQxQXwTd0gL",70799,"2020-02-17"
"Javiielo","Pa Los Gustos Los Colores","6EWWkqE4aFlZRyoFwwOT8u",70088,"2020-02-17"
"Ozuna","Fantasía","40rXWke6SnXiGkSmaT8ZUr",68014,"2020-02-17"
"Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","4t9a07PAghtQMRAIP9FQ7Z",67798,"2020-02-17"
"Jhay Cortez, Wisin & Yandel","Imaginaste - Remix","3dJWIbkKEnI0Jb9CK6kdcg",62628,"2020-02-17"
"Nio Garcia, Rauw Alejandro, Lenny Tavárez, Myke Towers, Casper Magico, Darell","Mírame - Remix","53uKGbcMjEc2gIWbfmvpdS",62365,"2020-02-17"
"The Weeknd","Blinding Lights","0sf12qNH5qcw8qpgymFOqD",60497,"2020-02-17"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",58257,"2020-02-17"
"Manuel Turizo, Anuel AA","Te Quemaste","4fj7e6Tc48Bmomwyz2Z2XC",57330,"2020-02-17"
"Myke Towers","Parcerita","2oZBb87Jgwrg3qYhwsy3BN",57037,"2020-02-17"
"Paloma Mami","Mami","64IRsSyqwD0CBbFAfrR0rT",56683,"2020-02-17"
"Daddy Yankee, Wisin & Yandel","Si Supieras","7MRU4vOkywuhZ9kbFiPuiu",56585,"2020-02-17"
"ROSALÍA, Ozuna","Yo x Ti, Tu x Mi","7BlBVFwvbWvcwNcUarQmjk",56323,"2020-02-17"
"Casper Magico, Bryant Myers, Alex Rose, Juhn","Fantasmita - Remix","5NOHsDSfLIH45y3i9PfRyh",55537,"2020-02-17"
"Reik, J Balvin, Lalo Ebratt","Indeciso","59s0s39NFWScuHDbHytI14",54597,"2020-02-17"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",54536,"2020-02-17"
"J Balvin, Bad Bunny","QUE PRETENDES","25ZAibhr3bdlMCLmubZDVt",54286,"2020-02-17"
"Shawn Mendes, Camila Cabello","Señorita","6v3KW9xbzN5yKLt9YKDYA2",53813,"2020-02-17"
"Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez","Que Mas Pues - Remix","7fODjB7BrQTGqh0hogW6XD",53368,"2020-02-17"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",52019,"2020-02-17"
"joel music, puch flow","Mueve Lo Que Dios Te Dio","5BAKerbfUwW5KboNuIPMmn",52013,"2020-02-17"
"C. Tangana, Paloma Mami","No Te Debí Besar","1KdwnsWOvhM53vezy5ROuf",51941,"2020-02-17"
"Lasso, Cami","Odio Que No Te Odio","374Yj1kOLjGLYLOydbCO3i",51063,"2020-02-17"
"Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","Pa Mí - Remix","7g8YaUQABMal0zWe7a2ijz",50987,"2020-02-17"
"Dalex, Nicky Jam, Justin Quiles, Sech, Lenny Tavárez, Feid, Rafa Pabön","Cuaderno","7anSoGdgtmJTAPZBzcPhO6",49604,"2020-02-17"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",49272,"2020-02-17"
"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","6t94PGXYAuo9GbJEnMpPcW",48052,"2020-02-17"
"Major Lazer, Diplo","Que Calor (with J Balvin & El Alfa)","1G2CAJeP7rCwOZjlSJ0Zw3",48003,"2020-02-17"
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","4lzxJ4jCuFDXXGkE1LmpKR",47494,"2020-02-17"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid","Porno","34ZngZgo8xicbt1EE8Ob8Z",46387,"2020-02-17"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, De La Ghetto, Zion & Lennox","Uniforme","0wMs7DPFOnToNAoecvAFQc",46188,"2020-02-17"
"Lunay, Myke Towers","La Cama","0OoqRZXnSrgIUAha3iLKG1",46153,"2020-02-17"
"ROSALÍA, J Balvin, El Guincho","Con Altura","2qG5sZ7Si6sdK74qLxedYM",45574,"2020-02-17"
"Jhay Cortez","Como Se Siente","09tYvFOFp1pKxZ8GJVlOXm",45456,"2020-02-17"
"J Balvin","Blanco","2rc7BkzO8qepMFAxHtOrXc",45392,"2020-02-17"
"Billie Eilish","bad guy","2Fxmhks0bxGSBdJ92vM42m",44975,"2020-02-17"
"Darell","No Vuelvas Más","0mcBgVRVsvESTkEyVHt7Ue",44436,"2020-02-17"
"Darell, Brytiago","Velitas","7q3NthaBqFI6s0WnAlnIvq",44096,"2020-02-17"
"Roddy Ricch","The Box","0nbXyq5TXYPCO7pr3N8S4I",44029,"2020-02-17"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",43803,"2020-02-17"
"Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","56f5qnyAlZdlz8wrUDA50h",43358,"2020-02-17"
"Myke Towers","La Playa","6768f4xbHQBpJo5lvFVNvs",43304,"2020-02-17"
"Myke Towers","Relación Rota","5RClLxkUvnMWFUQ3VAQEHj",42925,"2020-02-17"
"Tommy Boysen","Hookah & Sheridan s","3QfD4bxxkopZL7XZ8RaezH",41337,"2020-02-17"
"Anuel AA, Haze","Amanece","1LiN0Z98FkR1t0m8KmLcAH",41070,"2020-02-17"
"Duki, Ronny J, Pablo Chill-E, Capo Plaza, C.R.O, Asan","Goteo - Remix","5widvMUA2hiilH1RpOl5aM",40707,"2020-02-17"
"Dalex, Lenny Tavárez","Bellaquita","1tpbAGsGpZee5jDHMcLrUJ",40488,"2020-02-17"
"Pedro Capó, Farruko","Calma - Remix","5iwz1NiezX7WWjnCgY5TH4",40471,"2020-02-17"
"Lenny Tavárez, Justin Quiles","La Pared 360","2w8SKQCnT2YQK1qCqKl2uW",40315,"2020-02-17"
"Maluma","11 PM","7KbF6AdprOXEEHlsq11Z6d",40168,"2020-02-17"
"Billie Eilish","everything i wanted","3ZCTVFBt2Brf31RLEnCkWJ",39803,"2020-02-17"
