"artist","song_name","song_id","streams","date"
"Bad Bunny, Sech","Ignorantes","3wYRLYuO1M88d8woWUIxct",301107,"2020-02-23"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",298434,"2020-02-23"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",249690,"2020-02-23"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",223865,"2020-02-23"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",220249,"2020-02-23"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",210686,"2020-02-23"
"Bad Bunny","Vete","5DxXgozhkPLgrbKFY91w0c",174344,"2020-02-23"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",173727,"2020-02-23"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",162674,"2020-02-23"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",155566,"2020-02-23"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",149979,"2020-02-23"
"Nicky Jam, Anuel AA","Whine Up","2pWOMNQJW3g2zmGjP0Vkb0",140427,"2020-02-23"
"Lunay, Ozuna, Anuel AA","Aventura","37zdqI4r1gswIzczSBkRon",133000,"2020-02-23"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","1Xnn1TPyr5h0hpRAT4B4EA",129192,"2020-02-23"
"Shakira, Anuel AA","Me Gusta","5Xhqh4lwJPtMUTsdBztN1a",124738,"2020-02-23"
"Daddy Yankee, Sech","Definitivamente","113PlnpZbHd3WIqeYjhZWv",124391,"2020-02-23"
"J Balvin","Morado","3mQ6SLdxxaL52Yte7KF2Ks",122413,"2020-02-23"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",119495,"2020-02-23"
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2ksOAxtIxY8yElEWw8RhgK",114567,"2020-02-23"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",113053,"2020-02-23"
"Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","6cy3ki60hLwimwIje7tALf",110909,"2020-02-23"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, Wisin, Zion","Quizas","5Id5B3dxJZhPcV9GzgYZZe",99682,"2020-02-23"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",97983,"2020-02-23"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",95542,"2020-02-23"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",94379,"2020-02-23"
"Daddy Yankee","Que Tire Pa Lante","6RyaV7owmVU6fzEPE17sF1",93745,"2020-02-23"
"Arcangel, Bad Bunny","Infeliz","4z6wo6PJG4Fve45OXK6D9m",91551,"2020-02-23"
"Noriel","Piropo","5YrjfKuFd0pMmYTGeRDV6X",90400,"2020-02-23"
"Jhay Cortez, Anuel AA, J Balvin","Medusa","3qM0vBxIe4VUbK0Z0smuVP",90396,"2020-02-23"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",86380,"2020-02-23"
"Myke Towers","Piensan","1A9PKAFEHMWgXNLpgf7k4J",85665,"2020-02-23"
"KEVVO, Farruko, Chencho Corleone, Arcangel, Darell, Ñengo Flow, Brytiago, Myke Towers","105 F Remix","1aUGxXCz9QimNkKeiJtzZ7",85463,"2020-02-23"
"Dua Lipa","Don't Start Now","6WrI0LAC5M1Rw2MnX2ZvEg",85052,"2020-02-23"
"Dalex, Sech","Mejor","1mF6sMUsRU9MisrdB9qWvg",82144,"2020-02-23"
"Myke Towers, Farruko, Arcangel, Sech, Zion","Si Se Da - Remix","6K5BsR04ijf3FHNzjbaagD",81914,"2020-02-23"
"Sech, Ozuna","Si Te Vas","6Y4PDQv4XjYjHLeLmvyOt0",80233,"2020-02-23"
"Justin Quiles, Natti Natasha, Farruko","DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","1ndyl3wJCFs872XZ3ztPk6",80005,"2020-02-23"
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid","Perreo en La Luna","0RDgqtvOHLwcI6yz9bjsZV",79397,"2020-02-23"
"Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay","Mi Error - Remix","5IjOqh4XLyjHINuOGolmAt",75799,"2020-02-23"
"Javiielo","Pa Los Gustos Los Colores","6EWWkqE4aFlZRyoFwwOT8u",75107,"2020-02-23"
"Nio Garcia, Brray, Juanka","La Jeepeta","4RaWbMItxVbuUExNkFsITP",74001,"2020-02-23"
"Noriel, Myke Towers, Rauw Alejandro, Almighty","Cuerpo en Venta","2B94bbI1a4LyBpK1439oP7",72129,"2020-02-23"
"Rvssian, Darell, Zion & Lennox","B11 (feat. Myke Towers)","4o1DxRjMCHDwBiOKv88rOl",71735,"2020-02-23"
"Dímelo Flow","El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","684EjRHwNsZQ9hCQxL4NYL",71384,"2020-02-23"
"Camilo, Pedro Capó","Tutu","1nocRtwyNPVtGcIJqfgdzZ",71000,"2020-02-23"
"Myke Towers, Maluma, Farruko","La Playa - Remix","70zg99pT51vB4wlMS7e4q7",69164,"2020-02-23"
"Sech, Ozuna, Anuel AA, Darell, Nicky Jam","Otro Trago - Remix","4bTZeO72FwMa6wKOiqoynL",68789,"2020-02-23"
"El Alfa, Lil Pump","Coronao Now","7FbKipScVxkjQxQXwTd0gL",66672,"2020-02-23"
"El Alfa, Lil Pump, Sech, Myke Towers, Vin Diesel","Coronao Now (Remix)","047WmwIeerHyIUstFAEz5A",62373,"2020-02-23"
"Ozuna","Fantasía","40rXWke6SnXiGkSmaT8ZUr",60236,"2020-02-23"
"The Weeknd","Blinding Lights","0sf12qNH5qcw8qpgymFOqD",59578,"2020-02-23"
"joel music, puch flow","Mueve Lo Que Dios Te Dio","5BAKerbfUwW5KboNuIPMmn",59387,"2020-02-23"
"Justin Bieber","Yummy","16wAOAZ2OkqoIDN7TpChjR",55901,"2020-02-23"
"Nio Garcia, Rauw Alejandro, Lenny Tavárez, Myke Towers, Casper Magico, Darell","Mírame - Remix","53uKGbcMjEc2gIWbfmvpdS",54833,"2020-02-23"
"Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","4t9a07PAghtQMRAIP9FQ7Z",54156,"2020-02-23"
"Jhay Cortez, Wisin & Yandel","Imaginaste - Remix","3dJWIbkKEnI0Jb9CK6kdcg",52798,"2020-02-23"
"Santaferia","Algún Día Volveras","27uAea0qcUz3a7jKnAT7KG",51995,"2020-02-23"
"Myke Towers","Parcerita","2oZBb87Jgwrg3qYhwsy3BN",51261,"2020-02-23"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",50179,"2020-02-23"
"Santaferia","El Gil de Tu Ex","3cUE3p7E39CzGjQoEsg7sM",49158,"2020-02-23"
"Casper Magico, Bryant Myers, Alex Rose, Juhn","Fantasmita - Remix","5NOHsDSfLIH45y3i9PfRyh",49116,"2020-02-23"
"Manuel Turizo, Anuel AA","Te Quemaste","4fj7e6Tc48Bmomwyz2Z2XC",48013,"2020-02-23"
"Paloma Mami","Mami","64IRsSyqwD0CBbFAfrR0rT",47355,"2020-02-23"
"Daddy Yankee, Wisin & Yandel","Si Supieras","7MRU4vOkywuhZ9kbFiPuiu",46939,"2020-02-23"
