"artist","song_name","song_id","streams","date"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",313431,"2020-04-04"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",246013,"2020-04-04"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",229392,"2020-04-04"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",214770,"2020-04-04"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",176075,"2020-04-04"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",169047,"2020-04-04"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",166648,"2020-04-04"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",150897,"2020-04-04"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",150256,"2020-04-04"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",144737,"2020-04-04"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",141678,"2020-04-04"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",141481,"2020-04-04"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",140903,"2020-04-04"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",138839,"2020-04-04"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",137210,"2020-04-04"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",113313,"2020-04-04"
"Bad Bunny, Duki, Pablo Chill-E","Hablamos Mañana","1V8XneTrX6kKeoxYbk4x6h",107650,"2020-04-04"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",105989,"2020-04-04"
"Myke Towers","Girl","43NqTeL8pgBxKHPMiJKUP5",101588,"2020-04-04"
"Tones And I","Dance Monkey","1rgnBhdG2JDFTbYkYRZAku",99863,"2020-04-04"
"Feid, Justin Quiles","PORFA","3iQOfefMGDVDwo8dZoco8T",95147,"2020-04-04"
"KAROL G, Anuel AA","Follow","2w1rq80FIrbxeJy9WYURxw",92531,"2020-04-04"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",92422,"2020-04-04"
"J Balvin","Amarillo","6zEgnpM0qYmHLDnh8WPejL",91644,"2020-04-04"
"J Balvin","Morado","35KmOEIUqAGn02t7n4qaIr",90693,"2020-04-04"
"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay","Fantasias - Remix","0A37XY67wSdGqkGjtfW6aV",87760,"2020-04-04"
"Dua Lipa","Don't Start Now","3PfIrDoz19wz7qK7tYeu62",86510,"2020-04-04"
"Bad Bunny","Pero Ya No","75pQqzwgCjUOSSy5CpmAjy",84062,"2020-04-04"
"Bad Bunny, Yaviah","Bichiyal","4j4w4CXm6BSr0s25wAWrrX",83811,"2020-04-04"
"Anuel AA","3 de Abril","1c2oYPFni5vth1v9M7fYZb",83678,"2020-04-04"
"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles","Bellaquita - Remix","4GGwM2Krtlx9G9ii1RaEOx",82273,"2020-04-04"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",80930,"2020-04-04"
"Tainy","Adicto (with Anuel AA & Ozuna)","3jbT1Y5MoPwEIpZndDDwVq",79021,"2020-04-04"
"Nicky Jam, Anuel AA","Whine Up","2pWOMNQJW3g2zmGjP0Vkb0",77150,"2020-04-04"
"Lunay, Ozuna, Anuel AA","Aventura","37zdqI4r1gswIzczSBkRon",76768,"2020-04-04"
"Bad Bunny, Mora","Una Vez","5J7teKIJGtqVypgYI6sqXj",75317,"2020-04-04"
"Rauw Alejandro, Farruko","Fantasias","6mAN61JH0dzyZpWslS11jy",75004,"2020-04-04"
"Sech","Relación","4lMOQR1rRW5hJgJXOtKraL",74343,"2020-04-04"
"Daddy Yankee, Sech","Definitivamente","113PlnpZbHd3WIqeYjhZWv",74035,"2020-04-04"
"Nicky Jam, Daddy Yankee","Muévelo","4VgYtXCVJ7IbWAZ5ryfvEQ",73753,"2020-04-04"
"Shakira, Anuel AA","Me Gusta","5Xhqh4lwJPtMUTsdBztN1a",72789,"2020-04-04"
"Jhay Cortez, Anuel AA, J Balvin","Medusa","3qM0vBxIe4VUbK0Z0smuVP",70441,"2020-04-04"
"Bad Bunny, Ñengo Flow","Que Malo","53v2u51nq3CxiKUNphRzP1",64745,"2020-04-04"
"Bad Bunny","Soliá","7sOfmPd18RWp3FoCzpa7Kw",64218,"2020-04-04"
"Jhay Cortez, J Balvin, Bad Bunny","No Me Conoce - Remix","4R8BJggjosTswLxtkw8V7P",63960,"2020-04-04"
"Dalex, Sech","Mejor","6C1jKbkCUgFws7M0M4oGCB",63461,"2020-04-04"
"J Balvin, Bad Bunny","LA CANCIÓN","0fea68AdmYNygeTGI4RC18",61897,"2020-04-04"
"Bad Bunny","25/8","4NqQaovM14WR2hNPMFxgjb",60435,"2020-04-04"
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2ksOAxtIxY8yElEWw8RhgK",59929,"2020-04-04"
"El Alfa, Darell, Noriel","4K","4xI3U4sDj1TPmO9Iz5TkYp",56957,"2020-04-04"
"Javiielo","Pa Los Gustos Los Colores","6EWWkqE4aFlZRyoFwwOT8u",56586,"2020-04-04"
"Bad Bunny","La Zona","5kqNIqFjijuzvVLhuY9B8j",56263,"2020-04-04"
"Sech, Ozuna","Si Te Vas","6Y4PDQv4XjYjHLeLmvyOt0",55129,"2020-04-04"
"KEVVO, Farruko, Chencho Corleone, Arcangel, Darell, Ñengo Flow, Brytiago, Myke Towers","105 F Remix","1aUGxXCz9QimNkKeiJtzZ7",55063,"2020-04-04"
"Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay","Mi Error - Remix","5IjOqh4XLyjHINuOGolmAt",54069,"2020-04-04"
"Justin Quiles, Natti Natasha, Farruko","DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","1ndyl3wJCFs872XZ3ztPk6",53382,"2020-04-04"
"Bad Bunny, Tainy","Callaita","2TH65lNHgvLxCKXM3apjxI",53136,"2020-04-04"
