"artist","song_name","song_id","streams","date"
"Maluma","Hawái","1yoMvmasuxZfqHEipJhRbp",449509,"2020-09-10"
"Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","4HYDUMY0xSpeBr0AMY9cUz",254075,"2020-09-10"
"KAROL G","Ay, DiOs Mío!","7x4ASXYEKfQBCewcZhK776",246084,"2020-09-10"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","6bvfJf4KjonPMuPfGfy3S2",207158,"2020-09-10"
"Ozuna","Caramelo","5Jm4w8jmPEBTLjI9vH4fXo",204734,"2020-09-10"
"Rauw Alejandro","Tattoo - Remix with Camilo","4ZRrLHqzhGRXYj2qcB4s5S",204613,"2020-09-10"
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","35UUpTmrcFXNIVIN26ujXl",196320,"2020-09-10"
"J Balvin, Dua Lipa, Bad Bunny","UN DIA (ONE DAY) (Feat. Tainy)","0EhpEsp4L0oRGM0vmeaN5e",170668,"2020-09-10"
"Sech","Relación","3ZG8N7aWw2meb6UrI5ZmnZ",161501,"2020-09-10"
"Ozuna, J Balvin, Chencho Corleone","Una Locura","5y7DaS3jAc9eZzcSOoUIwU",158830,"2020-09-10"
"Tainy","Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","1pqnQ41XbfKjaFu6M0eGJp",157055,"2020-09-10"
"Jerry Di","Mi Cuarto","6fmQjRuo7XvRFCK2qex5hQ",144263,"2020-09-10"
"Ozuna, KAROL G, Myke Towers","Caramelo - Remix","67jvGGbJmOmVonlyX3mNkV",144166,"2020-09-10"
"Farruko","La Tóxica","15OjBeqNX3bShsGYQbteRv",137040,"2020-09-10"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",135581,"2020-09-10"
"Anuel AA, Bad Bunny","Hasta Que Dios Diga","06s3QtMJVXw1AJX3UfvZG1",132321,"2020-09-10"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",131109,"2020-09-10"
"Maluma","Madrid (feat. Myke Towers)","19OXtYzrJyCrQvTbfukt4H",124673,"2020-09-10"
"Justin Quiles","Jeans","3GtnId3Cm1Xa6joCj08nzW",119734,"2020-09-10"
"Harry Nach","Tak Tiki Tak","7gwwt1IaAWwmB7af0AcuBM",116215,"2020-09-10"
"Aya Nakamura","Djadja (feat. Maluma) - Remix","13vDU8nPsvTGEVTMB8Vw7g",110155,"2020-09-10"
"Anuel AA","Reggaetonera","6yVkakCN460KOVol9ZazjH",109842,"2020-09-10"
"KHEA","Ayer Me Llamó Mi Ex (feat. Lenny Santos)","6C6mUonH6MNdSg5pw7kOc9",108476,"2020-09-10"
"Yandel, Rauw Alejandro","Dembow 2020","0j1VxrPkMyFGvz0jZzxUoZ",106553,"2020-09-10"
"Trueno, Bizarrap, Taiu, TATOOL","Mamichula - con Nicki Nicole","4pXW6ZAHBz7ODXTRKklWrM",105952,"2020-09-10"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",104271,"2020-09-10"
"Jowell & Randy, J Balvin","Anaranjado","0cRgJuB6TRtb5RZ2HkjSLh",103126,"2020-09-10"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",96522,"2020-09-10"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",94127,"2020-09-10"
"Alex Rose, Rafa Pabön","Jangueo","1bRpSCFv6P2OUhciByeRYR",92157,"2020-09-10"
"El Alfa, Chael Produciendo","Singapur","4QfZYDhGZc0T2RDvGiI69E",90770,"2020-09-10"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",88527,"2020-09-10"
"Dalex","+Linda","5cBrOhKDyiJF9bPGUHKkG0",87608,"2020-09-10"
"J Balvin","Azul","2lCkncy6bIB0LTMT7kvrD1",87577,"2020-09-10"
"Feid, J Balvin, Justin Quiles","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","7lUdbnz7wsv3C9zzf4WHl9",86347,"2020-09-10"
"Kiddtetoon, Diego Smith","Illuminati","6aKV6o1hZR6J1ajKqhlxnT",85897,"2020-09-10"
"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","57Ba26w9eoXx8BBUNgRNLV",80755,"2020-09-10"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",79111,"2020-09-10"
"Camilo","El Mismo Aire - con Pablo Alborán","5EbtodsuLbxrFDH6j5avVS",77876,"2020-09-10"
"Super Yei, Jone Quest","Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","5DoLhdU27owX1NMrKLUbUl",77013,"2020-09-10"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",75031,"2020-09-10"
"Ozuna, Daddy Yankee","No Se Da Cuenta","0wkr4KqObqC55h4U9wqwKn",74769,"2020-09-10"
"Ozuna, Camilo","Despeinada","0JAZWvvqttGFm4UMDsPQXC",74591,"2020-09-10"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",72317,"2020-09-10"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",72244,"2020-09-10"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",71975,"2020-09-10"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",71861,"2020-09-10"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",71476,"2020-09-10"
"Ozuna, Wisin, Myke Towers, Arcangel, Juanka, Cosculluela","Enemigos Ocultos","3fhOpwaKobrELFjKLcXHgI",71087,"2020-09-10"
"Ir Sais, Rauw Alejandro","Dream Girl - Remix","099tjv6oy2opbpCOA3nBwX",68922,"2020-09-10"
"Lola Indigo, Danna Paola, Denise Rosenthal","Santería","3VArTR8VPyOEiITj8SJMLv",67422,"2020-09-10"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",64268,"2020-09-10"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",62866,"2020-09-10"
"El Alfa, Darell, Noriel","4K","4xI3U4sDj1TPmO9Iz5TkYp",61632,"2020-09-10"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",61214,"2020-09-10"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",61176,"2020-09-10"
