"artist","song_name","song_id","streams","date"
"Bad Bunny","BYE ME FUI","0FktnzDqjClqU6iqOZVEs2",440073,"2020-05-11"
"Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","2tFwfmceQa1Y6nRPhYbEtC",404998,"2020-05-11"
"Bad Bunny, Zion & Lennox","MÁS DE UNA CITA","4EJHKSnHENfjOxXWryyNtL",394710,"2020-05-11"
"Yandel, Bad Bunny","CANCIÓN CON YANDEL","3pm4XtcsRIFFtH2UErk62R",378751,"2020-05-11"
"Bad Bunny, Nicky Jam","BAD CON NICKY","5bmSver2b3ZXyuyLKtgnFI",375803,"2020-05-11"
"Bad Bunny, Don Omar","PA' ROMPERLA","5XqCz18k96K8tx6DAYM97i",369437,"2020-05-11"
"Bad Bunny","BENDICIONES","2CoMYp2uIKsT09nreEZnZn",274389,"2020-05-11"
"Bad Bunny","SI ELLA SALE","1zaDh3qaGSeSmulNyWlUxm",268172,"2020-05-11"
"Bad Bunny","RONCA FREESTYLE","3XZeOzJ9tqnu58YP6cqApI",238389,"2020-05-11"
"Bad Bunny, Gabriela","EN CASITA","2DhNdoHxavs7Qtf5MnhZD0",232296,"2020-05-11"
"Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","2DEZmgHKAvm41k4J3R2E9Y",182907,"2020-05-11"
"Bad Bunny","Yo Perreo Sola","0SqqAgdovOE24BzxIClpjw",173391,"2020-05-11"
"Rauw Alejandro, Dalex, Lenny Tavárez","Elegí (feat. Dímelo Flow)","50ZC4PM7hywH27RcCfViau",153980,"2020-05-11"
"Bad Bunny","La Difícil","6NfrH0ANGmgBXyxgV2PeXt",152528,"2020-05-11"
"Feid, Justin Quiles","PORFA","4TOmcZvw0gHa7GiXRbcYAW",151290,"2020-05-11"
"Bad Bunny, Sech","Ignorantes","38RIEav39FGi86jppxO0du",148947,"2020-05-11"
"Camilo","Favorito","0jT8Nl0shPS8115is0wD2Q",130771,"2020-05-11"
"J Balvin","Rojo","380HmhwTE2NJgawn1NwkXi",126039,"2020-05-11"
"Bad Bunny, Daddy Yankee","La Santa","69vlMrzHwATKzupwNcUPyK",118452,"2020-05-11"
"Rauw Alejandro","Tattoo","7na7Bk98usp84FaOJFPv3d",115780,"2020-05-11"
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","1mohfLaTJtB2RplHLQVM70",114788,"2020-05-11"
"Bad Bunny","Si Veo a Tu Mamá","41wtwzCZkXwpnakmwJ239F",112188,"2020-05-11"
"Myke Towers","Diosa","3JHpk0DOTOzyh0777JFAky",112096,"2020-05-11"
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","74j34STf8L6uADnTN69ohv",109008,"2020-05-11"
"Dímelo Flow, Arcangel, Sech","Sigues Con El","7sQKy5vlPQllr0k9IjYJv3",108018,"2020-05-11"
"Bad Bunny","A Tu Merced","4r9jkMEnArtWGH2rL2FZl0",107848,"2020-05-11"
"Bad Bunny","Vete","2n7ohqg1s68ToAHh4u9mcW",103356,"2020-05-11"
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","5stPVcRqb4qixbafP9e8lt",99785,"2020-05-11"
"Alex Rose, Rafa Pabön","Jangueo","5m3jpKkgkfoMcym1qjToFg",95039,"2020-05-11"
"KAROL G, Nicki Minaj","Tusa","7k4t7uLgtOxPwTpFmtJNTY",94851,"2020-05-11"
"The Weeknd","Blinding Lights","0VjIjW4GlUZAMYd2vXMi3b",87428,"2020-05-11"
"Anuel AA","Keii","5eEQCfq7MXQr6aHLNRUZLs",79756,"2020-05-11"
"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro","La Cama - Remix","2tGENA8xef0wABdHvyXwv9",77603,"2020-05-11"
"Sech","Relación","4lMOQR1rRW5hJgJXOtKraL",76037,"2020-05-11"
